date,price
104/01/05,139.5
104/01/06,133.5
104/01/07,134
104/01/08,138
104/01/09,134
104/01/12,132
104/01/13,132.5
104/01/14,130
104/01/15,131.5
104/01/16,137
104/01/19,139
104/01/20,138
104/01/21,141
104/01/22,140
104/01/23,145
104/01/26,145
104/01/27,147
104/01/28,146.5
104/01/29,143.5
104/01/30,141
104/02/02,142.5
104/02/03,144.5
104/02/04,146
104/02/05,145.5
104/02/06,143
104/02/09,142
104/02/10,142.5
104/02/11,148
104/02/12,148.5
104/02/13,148.5
104/02/24,151
104/02/25,154.5
104/02/26,150.5
104/03/02,149
104/03/03,150.5
104/03/04,150.5
104/03/05,150
104/03/06,149
104/03/09,145.5
104/03/10,144
104/03/11,146
104/03/12,148
104/03/13,149
104/03/16,146
104/03/17,149
104/03/18,153.5
104/03/19,154
104/03/20,154
104/03/23,153.5
104/03/24,151.5
104/03/25,151
104/03/26,145.5
104/03/27,142.5
104/03/30,142.5
104/03/31,145.5
104/04/01,144
104/04/02,147
104/04/07,146
104/04/08,143
104/04/09,143
104/04/10,147
104/04/13,147
104/04/14,144
104/04/15,143
104/04/16,147
104/04/17,142.5
104/04/20,143
104/04/21,142.5
104/04/22,143.5
104/04/23,147
104/04/24,152.5
104/04/27,151.5
104/04/28,151.5
104/04/29,148.5
104/04/30,147
104/05/04,147.5
104/05/05,147
104/05/06,147.5
104/05/07,146.5
104/05/08,146.5
104/05/11,148.5
104/05/12,147.5
104/05/13,148
104/05/14,146
104/05/15,146.5
104/05/18,146.5
104/05/19,146.5
104/05/20,146.5
104/05/21,145.5
104/05/22,145.5
104/05/25,147.5
104/05/26,146.5
104/05/27,145
104/05/28,147
104/05/29,146
104/06/01,145
104/06/02,144
104/06/03,143
104/06/04,141
104/06/05,140
104/06/08,138.5
104/06/09,139
104/06/10,139.5
104/06/11,143.5
104/06/12,144.5
104/06/15,143
104/06/16,142
104/06/17,142.5
104/06/18,142
104/06/22,142
104/06/23,144.5
104/06/24,145
104/06/25,146.5
104/06/26,146
104/06/29,138.5
104/06/30,140.5
104/07/01,141
104/07/02,141.5
104/07/03,142.5
104/07/06,140.5
104/07/07,140.5
104/07/08,138
104/07/09,136.5
104/07/13,138.5
104/07/14,138.5
104/07/15,138.5
104/07/16,136.5
104/07/17,140
104/07/20,139
104/07/21,140.5
104/07/22,139
104/07/23,136
104/07/24,137
104/07/27,134
104/07/28,134
104/07/29,135.5
104/07/30,138.5
104/07/31,139.5